证券代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价,涨跌额,涨跌幅%,成交量(手),成交额(千元)
600519.SH,20250603,1508.01,1519,1505.02,1509,1522,-13,-0.8541,28979.18,4377892.799
600519.SH,20250604,1510.5,1523,1509.22,1509.96,1509,0.96,0.0636,23008.09,3480363.797
600519.SH,20250605,1514,1516,1502.2,1514,1509.96,4.04,0.2676,23213.66,3504925.524
600519.SH,20250606,1513.8,1518.97,1503,1506.39,1514,-7.61,-0.5026,25023.07,3777727.616
600519.SH,20250609,1505.02,1508.7,1485.68,1486.11,1506.39,-20.28,-1.3463,44958.67,6723839.138
600519.SH,20250610,1486,1492,1474.8,1475.01,1486.11,-11.1,-0.7469,30492.2,4511934.584
600519.SH,20250611,1476.8,1494,1476.1,1480,1475.01,4.99,0.3383,30892.82,4585522.755
600519.SH,20250612,1480,1483.87,1454.1,1459,1480,-21,-1.4189,49903.61,7306800.8
600519.SH,20250613,1444.41,1449.97,1425.06,1426.95,1459,-32.05,-2.1967,59113.25,8466515.559
600519.SH,20250616,1401.2,1425.04,1401.18,1422.29,1426.95,-4.66,-0.3266,42887.87,6060448.438
600519.SH,20250617,1420,1427,1412.18,1427,1422.29,4.71,0.3312,27231.51,3868364.671
600519.SH,20250618,1440,1443.44,1421.01,1425,1427,-2,-0.1402,30760.99,4404131.364
600519.SH,20250619,1426,1433.67,1417.18,1426,1425,1,0.0702,24500.72,3490268.568
600519.SH,20250620,1423.58,1441.14,1420.2,1428.66,1426,2.66,0.1865,34815.81,4990683.314
600519.SH,20250623,1420,1433,1405.18,1420,1428.66,-8.66,-0.6062,26723.31,3794012.343
600519.SH,20250624,1423.35,1451.68,1423.35,1437.2,1420,17.2,1.2113,36311.51,5229183.514
600519.SH,20250625,1439.11,1449.2,1420.51,1435.86,1437.2,-1.34,-0.0932,41050.07,5869292.227
600519.SH,20250626,1415,1428,1410.08,1420,1408.26,11.74,0.8337,34860.25,4955829.982
600519.SH,20250627,1420.01,1423,1403.09,1403.09,1420,-16.91,-1.1908,38249.73,5404312.675
600519.SH,20250630,1403.5,1413.23,1402,1409.52,1403.09,6.43,0.4583,30457.3,4287373.691
600519.SH,20250701,1409,1411.94,1403.31,1405.1,1409.52,-4.42,-0.3136,19878.19,2794423.203
600519.SH,20250702,1409.5,1414.8,1400,1409.6,1405.1,4.5,0.3203,26218.25,3689246.316
600519.SH,20250703,1412,1422.69,1408,1415.6,1409.6,6,0.4257,24412.67,3456733.002
600519.SH,20250704,1415.7,1431.89,1410.01,1422.22,1415.6,6.62,0.4676,28766.91,4086547.268
600519.SH,20250707,1422.28,1423.5,1410.01,1410.7,1422.22,-11.52,-0.81,23854.67,3370562.659
600519.SH,20250708,1410.71,1420,1410.7,1416.11,1410.7,5.41,0.3835,18673.7,2643302.691
600519.SH,20250709,1415,1429.97,1414.17,1418.88,1416.11,2.77,0.1956,27745.32,3950810.723
600519.SH,20250710,1418.97,1436.18,1410.4,1426.5,1418.88,7.62,0.537,38725.03,5503329.754
600519.SH,20250711,1423.16,1458,1423.16,1427,1426.5,0.5,0.0351,57243.35,8239010.39
600519.SH,20250714,1430,1434.98,1421.6,1423.6,1427,-3.4,-0.2383,27780.94,3961736.006
600519.SH,20250715,1420.98,1422.93,1408.32,1411,1423.6,-12.6,-0.8851,35405.78,5005150.165
600519.SH,20250716,1410.01,1417.49,1409.95,1411.03,1411,0.03,0.0021,21286.05,3006882.579
600519.SH,20250717,1413.98,1423.01,1412.88,1416.35,1411.03,5.32,0.377,23105.54,3273100.406
600519.SH,20250718,1420,1437.81,1416.38,1437,1416.35,20.65,1.458,41823.41,5984949.774
600519.SH,20250721,1436.99,1446.8,1435,1443,1437,6,0.4175,26203.31,3779891.829
600519.SH,20250722,1444,1466.6,1440.68,1464.98,1443,21.98,1.5232,42118.98,6127636.851
600519.SH,20250723,1469,1495,1468.95,1475.5,1464.98,10.52,0.7181,45044.84,6676301.462
600519.SH,20250724,1476,1499,1475,1491.5,1475.5,16,1.0844,38803.64,5786337.377
600519.SH,20250725,1491.4,1491.4,1453,1455,1491.5,-36.5,-2.4472,41911.26,6140078.741
600519.SH,20250728,1453,1454.99,1436.3,1438.66,1455,-16.34,-1.123,38586.32,5560966.386
600519.SH,20250729,1439.6,1448.79,1435.01,1439,1438.66,0.34,0.0236,26304.08,3785848.102
600519.SH,20250730,1444,1457.16,1437,1449.44,1439,10.44,0.7255,31867.71,4612883.04
600519.SH,20250731,1443,1444.87,1418,1421.67,1449.44,-27.77,-1.9159,51797.51,7386302.758
600519.SH,20250801,1421.87,1425.96,1414,1417,1421.67,-4.67,-0.3285,29635.59,4200850.79
600519.SH,20250804,1415,1419.8,1414,1419,1417,2,0.1411,18687.95,2647105.74
600519.SH,20250805,1421,1429.94,1417.11,1427.74,1419,8.74,0.6159,25342.27,3607931.488
600519.SH,20250806,1429,1429,1419.3,1423.88,1427.74,-3.86,-0.2704,23699.28,3372334.94
600519.SH,20250807,1423.88,1427.7,1420.06,1422.35,1423.88,-1.53,-0.1075,28001.34,3988765.795
600519.SH,20250808,1423.05,1426.5,1418,1420.97,1422.35,-1.38,-0.097,18655.28,2651478.118
600519.SH,20250811,1423.5,1451.99,1423,1445,1420.97,24.03,1.6911,47159.07,6794034.09
600519.SH,20250812,1449,1465.07,1436,1437.04,1445,-7.96,-0.5509,42019.23,6095342.036
600519.SH,20250813,1425,1433.68,1420,1420.05,1437.04,-16.99,-1.1823,65527.54,9325460.101
600519.SH,20250814,1420.94,1447.51,1420.94,1426.99,1420.05,6.94,0.4887,48129.3,6897535.33
600519.SH,20250815,1426.01,1428.66,1420.22,1422.08,1426.99,-4.91,-0.3441,47581.65,6772436.997
600519.SH,20250818,1426.99,1436.64,1423.1,1428.5,1422.08,6.42,0.4515,47377.98,6773477.871
600519.SH,20250819,1433.5,1446.66,1432,1438,1428.5,9.5,0.665,46371.86,6678541.001
600519.SH,20250820,1438,1452.8,1430.02,1450,1438,12,0.8345,45804.66,6623095.725
600519.SH,20250821,1453.45,1454.99,1443.65,1448.25,1450,-1.75,-0.1207,30890.57,4470441.662
600519.SH,20250822,1448.88,1464,1444.77,1463.95,1448.25,15.7,1.0841,44970.58,6544867.368
600519.SH,20250825,1470.01,1496,1466,1490.33,1463.95,26.38,1.802,65324.55,9676719.498
600519.SH,20250826,1490.32,1494.23,1480.01,1481.61,1490.33,-8.72,-0.5851,39602.13,5883917
600519.SH,20250827,1481.88,1484.93,1448,1448,1481.61,-33.61,-2.2685,56006.09,8184169.113
600519.SH,20250828,1447.97,1456.1,1438.77,1446.1,1448,-1.9,-0.1312,39281.77,5683673.273
600519.SH,20250829,1453,1482.58,1452,1480,1446.1,33.9,2.3442,62256.48,9159701.454
600519.SH,20250901,1482.2,1488,1465.7,1476.1,1480,-3.9,-0.2635,45123.38,6658918.555
600519.SH,20250902,1478.66,1509,1478,1491.3,1476.1,15.2,1.0297,56688.37,8470012.816
600519.SH,20250903,1491,1503.5,1466,1480.55,1491.3,-10.75,-0.7208,45045.03,6656011.145
600519.SH,20250904,1472,1479.3,1460.47,1472.66,1480.55,-7.89,-0.5329,47746.76,7017084.75
600519.SH,20250905,1471,1486.97,1464,1483,1472.66,10.34,0.7021,37388.48,5519312.163
600519.SH,20250908,1483,1506.44,1477.5,1501.23,1483,18.23,1.2293,51382.98,7682065.696
600519.SH,20250909,1505,1509.95,1493.42,1505,1501.23,3.77,0.2511,35742.77,5366650.005
600519.SH,20250910,1506.66,1529.95,1496,1522.01,1505,17.01,1.1302,49663.31,7541460.049
600519.SH,20250911,1522.01,1526.02,1508.5,1523.5,1522.01,1.49,0.0979,37238.96,5642778.456
600519.SH,20250912,1526,1538.02,1510.53,1516,1523.5,-7.5,-0.4923,33722.09,5132184.935
600519.SH,20250915,1515.87,1517.48,1501.5,1515.1,1516,-0.9,-0.0594,25827.03,3901929.718
600519.SH,20250916,1515.1,1520.99,1496.21,1499.98,1515.1,-15.12,-0.998,32717.89,4928374.478
600519.SH,20250917,1499.99,1510.28,1490.01,1493,1499.98,-6.98,-0.4653,30330.54,4534770.634
600519.SH,20250918,1492,1497.8,1463.5,1467.96,1493,-25.04,-1.6772,49721.25,7347477.479
600519.SH,20250919,1467.99,1475.5,1457.01,1467.97,1467.96,0.01,0.0007,32636.62,4784528.851
600519.SH,20250922,1465.09,1467.97,1450.01,1453.35,1467.97,-14.62,-0.9959,34947.08,5085057.536
600519.SH,20250923,1450.5,1457.5,1440,1447.42,1453.35,-5.93,-0.408,38663,5588384.388
600519.SH,20250924,1434.07,1456.78,1434.07,1442,1447.42,-5.42,-0.3745,30743.5,4443052.872
600519.SH,20250925,1442.83,1445.21,1436,1439,1442,-3,-0.208,33869.73,4873274.661
600519.SH,20250926,1441.18,1447.11,1428.01,1435,1439,-4,-0.278,45120.71,6480889.597
600519.SH,20250929,1439.38,1469.99,1435,1460.86,1435,25.86,1.8021,53684.03,7798434.586
600519.SH,20250930,1460,1460.76,1440,1443.99,1460.86,-16.87,-1.1548,39363.62,5687474.876
600519.SH,20251009,1436,1439.38,1420,1436.78,1443.99,-7.21,-0.4993,54918.12,7845448.947
600519.SH,20251010,1437.6,1439.94,1427.5,1430,1436.78,-6.78,-0.4719,36001.44,5157459.262
600519.SH,20251013,1415.7,1422.85,1415.12,1419.2,1430,-10.8,-0.7552,46068.8,6533147.458
600519.SH,20251014,1429.99,1464,1429.99,1451.02,1419.2,31.82,2.2421,66672.33,9639484.605
600519.SH,20251015,1450.98,1463,1445.08,1462,1451.02,10.98,0.7567,42785.4,6233407.482
600519.SH,20251016,1461.92,1484.95,1458.88,1484.91,1462,22.91,1.567,45730.15,6749162.949
600519.SH,20251017,1483.1,1488,1454.03,1455,1484.91,-29.91,-2.0143,38085.89,5594724.9
600519.SH,20251020,1455,1469.5,1454.88,1457.93,1455,2.93,0.2014,25949.88,3793283.759
600519.SH,20251021,1459,1469.94,1455.5,1462.26,1457.93,4.33,0.297,25442.67,3727984.13
600519.SH,20251022,1462.08,1465.73,1456,1458.7,1462.26,-3.56,-0.2435,18194.92,2657486.636
600519.SH,20251023,1455,1468.8,1447.2,1467.98,1458.7,9.28,0.6362,29322.35,4274652.09
600519.SH,20251024,1467.95,1478.88,1449.34,1450,1467.98,-17.98,-1.2248,38225.83,5578603.148
600519.SH,20251027,1440,1452.49,1435.99,1440.41,1450,-9.59,-0.6614,37102.39,5352667.152
600519.SH,20251028,1442,1451.2,1441.1,1445,1440.41,4.59,0.3187,27124.33,3923817.14
600519.SH,20251029,1440.02,1446.55,1430.04,1431.9,1445,-13.1,-0.9066,33937.11,4868780.319
600519.SH,20251030,1421.81,1436.63,1421.81,1426.74,1431.9,-5.16,-0.3604,47456.1,6768821.311
600519.SH,20251031,1422,1435.98,1420.11,1430.01,1426.74,3.27,0.2292,35693.77,5109623.861
600519.SH,20251103,1431,1448,1420.1,1435,1430.01,4.99,0.3489,34547.66,4945310.83
600519.SH,20251104,1435.1,1435.78,1423.78,1429,1435,-6,-0.4181,26565.72,3793892.903
600519.SH,20251105,1425.89,1430.99,1420.01,1420.08,1429,-8.92,-0.6242,34475.27,4908475.373
600519.SH,20251106,1430,1441.45,1429.99,1435.13,1420.08,15.05,1.0598,38347.82,5505960.415
600519.SH,20251107,1435.11,1439.78,1431.11,1433.33,1435.13,-1.8,-0.1254,18861.39,2704995.856
600519.SH,20251110,1435,1463.69,1434.98,1462.3,1433.33,28.97,2.0212,49451.54,7181246.441
600519.SH,20251111,1462,1462.18,1447,1458.99,1462.3,-3.31,-0.2264,26691.56,3882776.772
600519.SH,20251112,1459.98,1478.36,1459.21,1465.15,1458.99,6.16,0.4222,32992.1,4849073.051
600519.SH,20251113,1462.12,1473.58,1458,1470.38,1465.15,5.23,0.357,31179.23,4569178.269
600519.SH,20251114,1470,1478.95,1456.3,1456.6,1470.38,-13.78,-0.9372,27473.06,4031007.106
600519.SH,20251117,1454,1473,1445.79,1471,1456.6,14.4,0.9886,34462.21,5035780.027
600519.SH,20251118,1470.7,1486.07,1469,1476,1471,5,0.3399,34204.78,5055675.474
600519.SH,20251119,1474,1479.53,1469.96,1471.01,1476,-4.99,-0.3381,22045.37,3249449.214
600519.SH,20251120,1472,1479.9,1465.03,1467.11,1471.01,-3.9,-0.2651,24002.32,3531653.943
600519.SH,20251121,1470.5,1480,1456,1466.6,1467.11,-0.51,-0.0348,42607.2,6259873.433
600519.SH,20251124,1467,1471,1451.13,1452,1466.6,-14.6,-0.9955,33607.44,4901903.705
600519.SH,20251125,1458,1458,1444.5,1444.65,1452,-7.35,-0.5062,28440.69,4119930.011
600519.SH,20251126,1448.88,1453.49,1443.58,1449.15,1444.65,4.5,0.3115,20306.16,2938818.095
600519.SH,20251127,1449.5,1450,1439.04,1447.3,1449.15,-1.85,-0.1277,22286.89,3216797.187
600519.SH,20251128,1446.5,1455.5,1443,1450.5,1447.3,3.2,0.2211,23211.21,3366696.622
600519.SH,20251201,1451,1462.27,1442,1448,1450.5,-2.5,-0.1724,27333.42,3961994.999
600519.SH,20251202,1448,1451.92,1435.02,1436.03,1448,-11.97,-0.8267,25047.26,3607543.825
600519.SH,20251203,1435.81,1435.97,1428,1429.1,1436.03,-6.93,-0.4826,23572.79,3370080.066
600519.SH,20251204,1429.1,1432.5,1418.38,1423.98,1429.1,-5.12,-0.3583,29075.39,4134921.902
600519.SH,20251205,1423.98,1433.09,1419.5,1430.01,1423.98,6.03,0.4235,25401.66,3622681.597
600519.SH,20251208,1429.2,1436.67,1418,1418.22,1430.01,-11.79,-0.8245,33602.8,4789155.77
600519.SH,20251209,1418.23,1421,1400.05,1401.01,1418.22,-17.21,-1.2135,42634.43,5995722.121
600519.SH,20251210,1400,1402.8,1383.18,1402.8,1401.01,1.79,0.1278,33133.47,4625906.139
600519.SH,20251211,1406.66,1411.99,1401.55,1411.99,1402.8,9.19,0.6551,22385.01,3149974.074
600519.SH,20251212,1418,1425,1413.57,1420.65,1411.99,8.66,0.6133,37159.19,5273563.274
600519.SH,20251215,1439.59,1439.99,1425.57,1426,1420.65,5.35,0.3766,33358.79,4774362.06
600519.SH,20251216,1426.2,1428.78,1415,1422,1426,-4,-0.2805,23963.67,3403139.194
600519.SH,20251217,1425,1439.94,1417.68,1433.1,1422,11.1,0.7806,31382.49,4489482.138
600519.SH,20251218,1433.5,1438.88,1426.11,1431,1433.1,-2.1,-0.1465,17829.95,2551177.659
600519.SH,20251219,1410,1412.45,1401.01,1410,1407.04,2.96,0.2104,26508.68,3733028.357
600519.SH,20251222,1410,1414.14,1406.58,1408.26,1410,-1.74,-0.1234,20425.65,2881636.856
600519.SH,20251223,1408.26,1412.93,1397.19,1407.86,1408.26,-0.4,-0.0284,24506.81,3445377.032
600519.SH,20251224,1404.99,1406.36,1400,1400.9,1407.86,-6.96,-0.4944,25186.69,3533253.565
600519.SH,20251225,1405,1419.48,1401.38,1414.17,1400.9,13.27,0.9472,23386.21,3299572.096
600519.SH,20251226,1414.17,1419.14,1410,1414.13,1414.17,-0.04,-0.0028,17802.99,2520605.635
600519.SH,20251229,1414.13,1414.13,1401,1402,1414.13,-12.13,-0.8578,26308.1,3694660.107
600519.SH,20251230,1401,1401.9,1386,1389.72,1402,-12.28,-0.8759,33791.94,4702489.813
600519.SH,20251231,1390,1394,1377.17,1377.18,1389.72,-12.54,-0.9023,34765.63,4799456.452
600519.SH,20260105,1385,1431.88,1385,1426,1377.18,48.82,3.5449,70949.42,10018086.37
600519.SH,20260106,1432.55,1436.97,1416.53,1428.01,1426,2.01,0.141,39586.18,5649710.153
600519.SH,20260107,1432.88,1435,1420.2,1423.36,1428.01,-4.65,-0.3256,29683.8,4234255.286
600519.SH,20260108,1423.33,1423.36,1408.14,1412.3,1423.36,-11.06,-0.777,29134.54,4117925.041
600519.SH,20260109,1417,1428.6,1416.01,1419.1,1412.3,6.8,0.4815,29847.74,4243865.418
600519.SH,20260112,1419.1,1431,1417.1,1423.23,1419.1,4.13,0.291,36082.66,5135636.033
600519.SH,20260113,1426.79,1429.52,1408.99,1411,1423.23,-12.23,-0.8593,39168.66,5555633.779
600519.SH,20260114,1411,1422.25,1396.18,1398.01,1411,-12.99,-0.9206,51757.97,7285041.159
600519.SH,20260115,1396.02,1402.83,1388.58,1388.89,1398.01,-9.12,-0.6524,40907.14,5698739.671
600519.SH,20260116,1395,1397.5,1380,1382,1388.89,-6.89,-0.4961,55120.68,7643061.998
600519.SH,20260119,1381.9,1387.49,1375,1376,1382,-6,-0.4342,42286.4,5833745.442
600519.SH,20260120,1379.5,1381.58,1372.05,1373.55,1376,-2.45,-0.1781,36484.43,5021900.765
600519.SH,20260121,1373.56,1374.4,1350,1351.06,1373.55,-22.49,-1.6374,64516.25,8775880.803
600519.SH,20260122,1352.01,1361.76,1337.48,1340.06,1351.06,-11,-0.8142,59010.89,7962441.434
600519.SH,20260123,1340.1,1348,1332.47,1337,1340.06,-3.06,-0.2283,61948.9,8301311.489
600519.SH,20260126,1340.51,1355,1325.12,1342,1337,5,0.374,80166.06,10751225.53
600519.SH,20260127,1344.98,1353.7,1338,1343.01,1342,1.01,0.0753,48415.96,6514513.216
600519.SH,20260128,1343.04,1346.71,1322.01,1323.69,1343.01,-19.32,-1.4386,76218.01,10135019.52
600519.SH,20260129,1335,1445,1329.06,1437.72,1323.69,114.03,8.6146,189534.4,26305591.09
600519.SH,20260130,1435,1435,1401,1401,1437.72,-36.72,-2.554,94479.74,13366329.41
600519.SH,20260202,1425,1458.58,1411.62,1427,1401,26,1.8558,85724.27,12312646.44
600519.SH,20260203,1445,1476.81,1443.03,1474.92,1427,47.92,3.3581,86320.66,12628439.7
600519.SH,20260204,1485,1533.27,1474,1525,1474.92,50.08,3.3954,109122.93,16444345.98
600519.SH,20260205,1520,1565,1515,1555,1525,30,1.9672,91622.74,14183456.48
600519.SH,20260206,1555,1568,1505.88,1515.01,1555,-39.99,-2.5717,78965.38,12019878.67
600519.SH,20260209,1518,1542.88,1513.49,1524.96,1515.01,9.95,0.6568,51168.46,7809067.705
600519.SH,20260210,1524.97,1524.97,1496.5,1504.8,1524.96,-20.16,-1.322,39575.96,5953269.321
600519.SH,20260211,1504.8,1514,1496,1504.33,1504.8,-0.47,-0.0312,30928.46,4648360.03
600519.SH,20260212,1500.2,1502.82,1473.36,1486.6,1504.33,-17.73,-1.1786,46245.82,6874370.113
600519.SH,20260213,1486.6,1507.8,1470.58,1485.3,1486.6,-1.3,-0.0874,41679.01,6216379.203
600519.SH,20260224,1521,1524.4,1463.6,1466.8,1485.3,-18.5,-1.2455,41912.53,6198840.572
600519.SH,20260225,1470,1509.66,1467.88,1491.66,1466.8,24.86,1.6948,36880.67,5490316.149
600519.SH,20260226,1486.6,1489.49,1464.67,1466.21,1491.66,-25.45,-1.7062,32958.01,4855471.43
600519.SH,20260227,1466.99,1476.21,1455.02,1455.02,1466.21,-11.19,-0.7632,32160.16,4697692.477
600519.SH,20260302,1450,1457,1436.66,1440.11,1455.02,-14.91,-1.0247,35453.86,5115063.511
600519.SH,20260303,1440.1,1452.87,1422.13,1426.19,1440.11,-13.92,-0.9666,45890.86,6565381.648
600519.SH,20260304,1415,1423,1392.09,1401.18,1426.19,-25.01,-1.7536,48014.43,6743267.103
600519.SH,20260305,1406,1412.96,1395,1399.04,1401.18,-2.14,-0.1527,30505.24,4276226.062
600519.SH,20260306,1395,1407.5,1388,1402,1399.04,2.96,0.2116,29154.15,4072328.833
600519.SH,20260309,1390,1404.9,1383.2,1397,1402,-5,-0.3566,37441.62,5220095.639
600519.SH,20260310,1404.9,1409.49,1398,1401.88,1397,4.88,0.3493,24625.92,3457808.916
600519.SH,20260311,1402.99,1405.99,1398.02,1400,1401.88,-1.88,-0.1341,24456.73,3425363.892
600519.SH,20260312,1395,1403.95,1391.01,1392,1400,-8,-0.5714,27586.46,3850521.717
600519.SH,20260313,1392.48,1417.62,1392,1413.64,1392,21.64,1.5546,33607.83,4738808.558
600519.SH,20260316,1420,1466,1420,1460.18,1413.64,46.54,3.2922,60086.35,8711525.836
600519.SH,20260317,1468,1498.07,1461.19,1485,1460.18,24.82,1.6998,49453.61,7347310.632
600519.SH,20260318,1489,1496.5,1463.15,1468.8,1485,-16.2,-1.0909,35551,5239992.522
600519.SH,20260319,1472.96,1473,1446,1452.87,1468.8,-15.93,-1.0846,30318.59,4404953.481
600519.SH,20260320,1452.96,1462.5,1439,1445,1452.87,-7.87,-0.5417,26132.34,3782818.26
600519.SH,20260323,1433.33,1435,1400.03,1408.07,1445,-36.93,-2.5557,47255.89,6669708.665
600519.SH,20260324,1416,1417.59,1400.18,1407.33,1408.07,-0.74,-0.0526,28561.79,4017694.387
600519.SH,20260325,1410.11,1417.87,1401.01,1410.27,1407.33,2.94,0.2089,26093.46,3677905.549
600519.SH,20260326,1409,1413.9,1400.3,1401.18,1410.27,-9.09,-0.6446,23092.89,3243387.502
600519.SH,20260327,1400,1426,1396.66,1416.02,1401.18,14.84,1.0591,30087.11,4257499.781
600519.SH,20260330,1407,1431,1402.52,1420,1416.02,3.98,0.2811,28684.59,4060684.934
600519.SH,20260331,1468,1479.93,1448.41,1450,1420,30,2.1127,61690.66,9015486.797
600519.SH,20260401,1464.49,1469.99,1452.88,1459.44,1450,9.44,0.651,29125.14,4256185.472
600519.SH,20260402,1459.44,1464.88,1452.1,1459.88,1459.44,0.44,0.0301,21064.37,3071809.846
600519.SH,20260403,1459.54,1469.96,1455,1460,1459.88,0.12,0.0082,20193.73,2953993.081
600519.SH,20260407,1460.05,1470,1435.05,1440.02,1460,-19.98,-1.3685,24152.18,3507471.653
600519.SH,20260408,1460,1469.08,1452.13,1465.02,1440.02,25,1.7361,33836.1,4947937.007
600519.SH,20260409,1465.02,1465.02,1447.5,1460.49,1465.02,-4.53,-0.3092,20704.76,3012278.579
600519.SH,20260410,1459.14,1459.71,1441.1,1453.96,1460.49,-6.53,-0.4471,28865.56,4187181.529
600519.SH,20260413,1444,1446.5,1433,1443.31,1453.96,-10.65,-0.7325,25213.64,3629675.49
600519.SH,20260414,1442.6,1448.6,1435,1446.9,1443.31,3.59,0.2487,24232.61,3492544.23
600519.SH,20260415,1444.98,1470.79,1442,1467.5,1446.9,20.6,1.4237,34553.48,5049317.187
600519.SH,20260416,1467.45,1477.41,1460,1462.84,1467.5,-4.66,-0.3175,24512.84,3597294.838
600519.SH,20260417,1400,1421,1399.87,1407.24,1462.84,-55.6,-3.8008,96824.99,13631929.45
600519.SH,20260420,1403,1413.94,1400,1410.89,1407.24,3.65,0.2594,36451.39,5127146.041
600519.SH,20260421,1411,1419.9,1410,1412.01,1410.89,1.12,0.0794,21754.27,3074595.192
600519.SH,20260422,1415,1419,1404.98,1409.5,1412.01,-2.51,-0.1778,26915.93,3793827.534
600519.SH,20260423,1408,1419.7,1405.1,1419,1409.5,9.5,0.674,37701.09,5332831.151
600519.SH,20260424,1413.1,1458.88,1413.1,1458.49,1419,39.49,2.7829,55455.31,8003410.999
600519.SH,20260427,1420,1420,1402.2,1403.2,1458.49,-55.29,-3.7909,72797.74,10239763.45
600519.SH,20260428,1402,1409.39,1400.11,1405,1403.2,1.8,0.1283,34004.42,4772513.712
600519.SH,20260429,1405,1409.75,1400.28,1401.17,1405,-3.83,-0.2726,34813.13,4881691.348
600519.SH,20260430,1400,1401.17,1380,1384.79,1401.17,-16.38,-1.169,52752.67,7316111.748
600519.SH,20260506,1365.1,1379,1360.05,1375,1384.79,-9.79,-0.707,47806.04,6550750.94
600519.SH,20260507,1375,1388,1370.01,1371.05,1375,-3.95,-0.2873,40461.47,5573286.315
600519.SH,20260508,1371.66,1382.77,1370,1372.99,1371.05,1.94,0.1415,33368.53,4582855.939
600519.SH,20260511,1372.89,1372.89,1361,1361.33,1372.99,-11.66,-0.8492,57135.1,7790721.392
600519.SH,20260512,1362,1363.58,1350.5,1354.55,1361.33,-6.78,-0.498,50837.43,6886304.982
600519.SH,20260513,1354.5,1358.6,1338,1344.09,1354.55,-10.46,-0.7722,56967.87,7653257.144
600519.SH,20260514,1338,1369.06,1335.18,1342.17,1344.09,-1.92,-0.1428,55244.34,7428592.859
600519.SH,20260515,1335.15,1339.28,1327.11,1332.95,1342.17,-9.22,-0.6869,58183.65,7749366.54
600519.SH,20260518,1336,1342.68,1319.61,1323,1332.95,-9.95,-0.7465,49660.97,6594983.723
600519.SH,20260519,1321.9,1329.99,1318,1324.3,1323,1.3,0.0983,43254.64,5719170.335
600519.SH,20260520,1321,1332.99,1314,1315,1324.3,-9.3,-0.7023,47487.33,6271273.748
600519.SH,20260521,1312.98,1323.52,1311,1311,1315,-4,-0.3042,38868.38,5112740.391
600519.SH,20260522,1310.95,1311.91,1290.12,1290.2,1311,-20.8,-1.5866,49157.14,6372389.482
600519.SH,20260525,1287,1304.79,1277,1285.88,1290.2,-4.32,-0.3348,46352.76,5978725.158
600519.SH,20260526,1285.35,1289.89,1270.01,1273.38,1285.88,-12.5,-0.9721,45931.62,5867830.633
600519.SH,20260527,1268.02,1319,1250.1,1303,1273.38,29.62,2.3261,82727.91,10586574.9
600519.SH,20260528,1290,1304,1271,1275.98,1303,-27.02,-2.0737,45889.98,5895475.019
600519.SH,20260529,1270.6,1329,1270,1326,1275.98,50.02,3.9201,76478.05,10037388.21
600519.SH,20260601,1327,1327,1301.31,1309.6,1326,-16.4,-1.2368,43844.6,5741133.268
600519.SH,20260602,1306,1326.36,1301,1307.22,1309.6,-2.38,-0.1817,36361.85,4769963.104
600519.SH,20260603,1304,1304,1276,1281.91,1307.22,-25.31,-1.9362,52476.52,6743202.681
600519.SH,20260604,1278.99,1288.99,1266.69,1268,1281.91,-13.91,-1.0851,33506.17,4273269.325
600519.SH,20260605,1278,1283,1267.74,1272.86,1268,4.86,0.3833,31303.97,3984001.862
600519.SH,20260608,1272,1278,1260,1262.98,1272.86,-9.88,-0.7762,30828.36,3898027.116
600519.SH,20260609,1262.99,1263,1252.55,1256,1262.98,-6.98,-0.5527,27860.12,3500590.715
600519.SH,20260610,1252.08,1282,1250.21,1275.88,1256,19.88,1.5828,39244.14,4991686.419
600519.SH,20260611,1272.12,1282.88,1266.91,1279,1275.88,3.12,0.2445,25351.98,3230008.22
600519.SH,20260612,1271.18,1295,1265.01,1291.91,1279,12.91,1.0094,50494.78,6477910.214
600519.SH,20260615,1292.7,1292.7,1270.1,1271.1,1291.91,-20.81,-1.6108,41585.56,5303656.129
600519.SH,20260616,1267.01,1267.88,1255,1255.67,1271.1,-15.43,-1.2139,34969.74,4399957.625
600519.SH,20260617,1258,1259.77,1238.56,1240,1255.67,-15.67,-1.2479,44803.3,5581256.291
600519.SH,20260618,1235,1238.87,1211.22,1215,1240,-25,-2.0161,57471.73,7016713.941
600519.SH,20260622,1214.31,1252.8,1205,1241.41,1215,26.41,2.1737,58251.31,7163236.298
600519.SH,20260623,1239,1264,1217,1222.45,1241.41,-18.96,-1.5273,58004.05,7179745.911
600519.SH,20260624,1222.65,1241.87,1207.51,1207.68,1222.45,-14.77,-1.2082,45335.28,5516574.46
600519.SH,20260625,1207,1227,1200,1212.1,1207.68,4.42,0.366,48446.49,5860481.755
600519.SH,20260626,1199,1199,1168.1,1168.63,1184.08,-15.45,-1.3048,50066.47,5922014.054
600519.SH,20260629,1169,1215,1151.01,1194.96,1168.63,26.33,2.2531,66878.12,7949237.761
600519.SH,20260630,1187,1195.67,1176,1185.49,1194.96,-9.47,-0.7925,39607.79,4684236.159